time,glu,calories,gap_minute,glu_diff,slope
2023-03-07 15:45:00,96.0,-8.0,15,-25.0,-1.6666666666666667
2023-03-07 16:00:00,100.0,,15,4.0,0.26666666666666666
2023-03-07 16:15:00,140.0,,15,40.0,2.6666666666666665
2023-03-07 16:30:00,153.0,,15,13.0,0.8666666666666667
2023-03-07 16:45:00,132.0,,15,-21.0,-1.4
2023-03-07 17:00:00,145.0,,15,13.0,0.8666666666666667
2023-03-07 17:16:00,147.0,,16,2.0,0.125
2023-03-07 17:17:00,148.0,,1,1.0,1.0
2023-03-07 17:31:00,152.0,,14,4.0,0.2857142857142857
2023-03-07 17:43:00,156.0,,12,4.0,0.3333333333333333
2023-03-07 17:46:00,136.0,,3,-20.0,-6.666666666666667
2023-03-07 18:01:00,110.0,,15,-26.0,-1.7333333333333334
2023-03-07 18:16:00,102.0,,15,-8.0,-0.5333333333333333
2023-03-07 18:31:00,115.0,,15,13.0,0.8666666666666667
2023-03-07 18:46:00,119.0,,15,4.0,0.26666666666666666
2023-03-07 19:01:00,107.0,,15,-12.0,-0.8
2023-03-07 19:05:00,98.0,,4,-9.0,-2.25
2023-03-07 19:16:00,97.0,,11,-1.0,-0.09090909090909091
2023-03-07 19:31:00,96.0,,15,-1.0,-0.06666666666666667
2023-03-07 19:47:00,101.0,,16,5.0,0.3125
2023-03-07 19:55:00,103.0,,8,2.0,0.25
2023-03-07 20:02:00,106.0,,7,3.0,0.42857142857142855
2023-03-07 20:17:00,104.0,,15,-2.0,-0.13333333333333333
2023-03-07 20:32:00,95.0,,15,-9.0,-0.6
2023-03-07 20:47:00,94.0,,15,-1.0,-0.06666666666666667
2023-03-07 21:02:00,103.0,,15,9.0,0.6
2023-03-07 21:17:00,119.0,,15,16.0,1.0666666666666667
2023-03-07 21:33:00,150.0,,16,31.0,1.9375
2023-03-07 21:45:00,161.0,635.0,12,11.0,0.9166666666666666
2023-03-07 21:48:00,150.0,,3,-11.0,-3.6666666666666665
2023-03-07 22:03:00,133.0,,15,-17.0,-1.1333333333333333
2023-03-07 22:18:00,128.0,,15,-5.0,-0.3333333333333333
2023-03-07 22:33:00,132.0,,15,4.0,0.26666666666666666
2023-03-07 22:48:00,130.0,,15,-2.0,-0.13333333333333333
2023-03-07 23:03:00,121.0,,15,-9.0,-0.6
2023-03-07 23:18:00,114.0,,15,-7.0,-0.4666666666666667
2023-03-07 23:33:00,111.0,,15,-3.0,-0.2
2023-03-07 23:48:00,113.0,,15,2.0,0.13333333333333333
2023-03-07 23:49:00,112.0,,1,-1.0,-1.0
2023-03-08 00:05:00,90.0,,16,-22.0,-1.375
2023-03-08 00:09:00,58.0,,4,-32.0,-8.0
2023-03-08 00:20:00,75.0,,11,17.0,1.5454545454545454
2023-03-08 00:35:00,92.0,,15,17.0,1.1333333333333333
2023-03-08 00:50:00,113.0,,15,21.0,1.4
2023-03-08 01:05:00,111.0,,15,-2.0,-0.13333333333333333
2023-03-08 01:20:00,102.0,,15,-9.0,-0.6
2023-03-08 01:35:00,96.0,,15,-6.0,-0.4
2023-03-08 01:50:00,97.0,,15,1.0,0.06666666666666667
2023-03-08 02:05:00,98.0,,15,1.0,0.06666666666666667
2023-03-08 02:20:00,96.0,,15,-2.0,-0.13333333333333333
2023-03-08 02:35:00,96.0,,15,0.0,0.0
2023-03-08 02:50:00,90.0,,15,-6.0,-0.4
2023-03-08 03:05:00,80.0,,15,-10.0,-0.6666666666666666
2023-03-08 03:20:00,73.0,,15,-7.0,-0.4666666666666667
2023-03-08 03:35:00,79.0,,15,6.0,0.4
2023-03-08 03:50:00,89.0,,15,10.0,0.6666666666666666
2023-03-08 04:05:00,96.0,,15,7.0,0.4666666666666667
2023-03-08 04:20:00,103.0,,15,7.0,0.4666666666666667
2023-03-08 04:35:00,105.0,,15,2.0,0.13333333333333333
2023-03-08 04:50:00,110.0,,15,5.0,0.3333333333333333
2023-03-08 05:05:00,111.0,,15,1.0,0.06666666666666667
2023-03-08 05:20:00,104.0,,15,-7.0,-0.4666666666666667
2023-03-08 05:35:00,99.0,,15,-5.0,-0.3333333333333333
2023-03-08 05:50:00,100.0,,15,1.0,0.06666666666666667
2023-03-08 06:05:00,101.0,,15,1.0,0.06666666666666667
2023-03-08 06:20:00,98.0,,15,-3.0,-0.2
2023-03-08 06:35:00,97.0,,15,-1.0,-0.06666666666666667
2023-03-08 06:50:00,101.0,,15,4.0,0.26666666666666666
2023-03-08 07:05:00,100.0,,15,-1.0,-0.06666666666666667
2023-03-08 07:20:00,100.0,,15,0.0,0.0
2023-03-08 07:35:00,102.0,,15,2.0,0.13333333333333333
2023-03-08 07:51:00,103.0,,16,1.0,0.0625
2023-03-08 08:01:00,104.0,-240.0,10,1.0,0.1
2023-03-08 08:06:00,102.0,,5,-2.0,-0.4
2023-03-08 08:21:00,100.0,,15,-2.0,-0.13333333333333333
2023-03-08 08:36:00,100.0,,15,0.0,0.0
2023-03-08 08:51:00,102.0,,15,2.0,0.13333333333333333
2023-03-08 09:06:00,105.0,,15,3.0,0.2
2023-03-08 09:21:00,104.0,,15,-1.0,-0.06666666666666667
2023-03-08 09:36:00,105.0,,15,1.0,0.06666666666666667
2023-03-08 09:51:00,117.0,,15,12.0,0.8
2023-03-08 10:01:00,131.0,926.0,10,14.0,1.4
2023-03-08 10:06:00,148.0,,5,17.0,3.4
2023-03-08 10:21:00,171.0,,15,23.0,1.5333333333333334
2023-03-08 10:36:00,163.0,,15,-8.0,-0.5333333333333333
2023-03-08 10:51:00,135.0,,15,-28.0,-1.8666666666666667
2023-03-08 11:06:00,121.0,,15,-14.0,-0.9333333333333333
2023-03-08 11:21:00,127.0,,15,6.0,0.4
2023-03-08 11:36:00,135.0,,15,8.0,0.5333333333333333
2023-03-08 11:51:00,125.0,,15,-10.0,-0.6666666666666666
2023-03-08 12:06:00,105.0,,15,-20.0,-1.3333333333333333
2023-03-08 12:21:00,101.0,,15,-4.0,-0.26666666666666666
2023-03-08 12:36:00,108.0,,15,7.0,0.4666666666666667
2023-03-08 12:51:00,110.0,,15,2.0,0.13333333333333333
2023-03-08 13:06:00,93.0,,15,-17.0,-1.1333333333333333
2023-03-08 13:19:00,69.0,-62.0,13,-24.0,-1.8461538461538463
2023-03-08 13:21:00,68.0,,2,-1.0,-0.5
2023-03-08 13:22:00,84.0,,1,16.0,16.0
2023-03-08 13:37:00,89.0,,15,5.0,0.3333333333333333
2023-03-08 13:52:00,96.0,,15,7.0,0.4666666666666667
2023-03-08 13:54:00,92.0,,2,-4.0,-2.0
2023-03-08 14:07:00,100.0,,13,8.0,0.6153846153846154
2023-03-08 14:23:00,102.0,,16,2.0,0.125
2023-03-08 14:34:00,101.0,170.0,11,-1.0,-0.09090909090909091
2023-03-08 14:38:00,118.0,,4,17.0,4.25
2023-03-08 14:53:00,135.0,,15,17.0,1.1333333333333333
2023-03-08 15:08:00,123.0,,15,-12.0,-0.8
2023-03-08 15:23:00,103.0,,15,-20.0,-1.3333333333333333
2023-03-08 15:38:00,108.0,,15,5.0,0.3333333333333333
2023-03-08 15:53:00,123.0,,15,15.0,1.0
2023-03-08 16:08:00,112.0,,15,-11.0,-0.7333333333333333
2023-03-08 16:23:00,94.0,,15,-18.0,-1.2
2023-03-08 16:38:00,90.0,,15,-4.0,-0.26666666666666666
2023-03-08 16:53:00,94.0,,15,4.0,0.26666666666666666
2023-03-08 17:08:00,97.0,,15,3.0,0.2
2023-03-08 17:23:00,97.0,,15,0.0,0.0
2023-03-08 17:39:00,87.0,,16,-10.0,-0.625
2023-03-08 17:40:00,91.0,,1,4.0,4.0
2023-03-08 17:55:00,94.0,,15,3.0,0.2
2023-03-08 18:10:00,99.0,,15,5.0,0.3333333333333333
2023-03-08 18:25:00,98.0,650.0,15,-1.0,-0.06666666666666667
2023-03-08 18:40:00,98.0,,15,0.0,0.0
2023-03-08 18:55:00,107.0,,15,9.0,0.6
2023-03-08 19:10:00,120.0,,15,13.0,0.8666666666666667
2023-03-08 19:25:00,131.0,,15,11.0,0.7333333333333333
2023-03-08 19:40:00,149.0,,15,18.0,1.2
2023-03-08 19:55:00,148.0,,15,-1.0,-0.06666666666666667
2023-03-08 20:10:00,122.0,,15,-26.0,-1.7333333333333334
2023-03-08 20:25:00,114.0,,15,-8.0,-0.5333333333333333
2023-03-08 20:40:00,128.0,,15,14.0,0.9333333333333333
2023-03-08 20:55:00,136.0,,15,8.0,0.5333333333333333
2023-03-08 21:10:00,132.0,,15,-4.0,-0.26666666666666666
2023-03-08 21:25:00,119.0,,15,-13.0,-0.8666666666666667
2023-03-08 21:40:00,114.0,,15,-5.0,-0.3333333333333333
2023-03-08 21:55:00,109.0,,15,-5.0,-0.3333333333333333
2023-03-08 22:10:00,101.0,,15,-8.0,-0.5333333333333333
2023-03-08 22:25:00,95.0,,15,-6.0,-0.4
2023-03-08 22:40:00,95.0,,15,0.0,0.0
2023-03-08 22:55:00,96.0,,15,1.0,0.06666666666666667
2023-03-08 23:10:00,94.0,,15,-2.0,-0.13333333333333333
2023-03-08 23:25:00,95.0,,15,1.0,0.06666666666666667
2023-03-08 23:40:00,99.0,,15,4.0,0.26666666666666666
2023-03-08 23:52:00,97.0,,12,-2.0,-0.16666666666666666
2023-03-08 23:55:00,101.0,,3,4.0,1.3333333333333333
2023-03-09 00:10:00,102.0,,15,1.0,0.06666666666666667
2023-03-09 00:25:00,99.0,,15,-3.0,-0.2
2023-03-09 00:40:00,93.0,,15,-6.0,-0.4
2023-03-09 01:00:00,68.0,,20,-25.0,-1.25
2023-03-09 06:14:00,96.0,,314,28.0,0.08917197452229299
2023-03-09 06:29:00,102.0,,15,6.0,0.4
2023-03-09 06:44:00,109.0,,15,7.0,0.4666666666666667
2023-03-09 06:59:00,112.0,,15,3.0,0.2
2023-03-09 07:14:00,107.0,,15,-5.0,-0.3333333333333333
2023-03-09 07:29:00,106.0,,15,-1.0,-0.06666666666666667
2023-03-09 07:44:00,106.0,,15,0.0,0.0
2023-03-09 07:59:00,105.0,,15,-1.0,-0.06666666666666667
2023-03-09 08:14:00,104.0,,15,-1.0,-0.06666666666666667
2023-03-09 08:29:00,101.0,,15,-3.0,-0.2
2023-03-09 08:44:00,96.0,,15,-5.0,-0.3333333333333333
2023-03-09 08:59:00,95.0,,15,-1.0,-0.06666666666666667
2023-03-09 09:14:00,99.0,,15,4.0,0.26666666666666666
2023-03-09 09:29:00,101.0,,15,2.0,0.13333333333333333
2023-03-09 09:44:00,104.0,,15,3.0,0.2
2023-03-09 09:59:00,111.0,,15,7.0,0.4666666666666667
2023-03-09 10:14:00,114.0,,15,3.0,0.2
2023-03-09 10:29:00,111.0,,15,-3.0,-0.2
2023-03-09 10:44:00,108.0,,15,-3.0,-0.2
2023-03-09 10:59:00,108.0,,15,0.0,0.0
2023-03-09 11:14:00,109.0,,15,1.0,0.06666666666666667
2023-03-09 11:29:00,111.0,,15,2.0,0.13333333333333333
2023-03-09 11:44:00,111.0,,15,0.0,0.0
2023-03-09 11:59:00,112.0,,15,1.0,0.06666666666666667
2023-03-09 12:14:00,113.0,,15,1.0,0.06666666666666667
2023-03-09 12:29:00,114.0,,15,1.0,0.06666666666666667
2023-03-09 12:44:00,124.0,,15,10.0,0.6666666666666666
2023-03-09 12:59:00,136.0,,15,12.0,0.8
2023-03-09 13:14:00,127.0,,15,-9.0,-0.6
2023-03-09 13:29:00,108.0,,15,-19.0,-1.2666666666666666
2023-03-09 13:44:00,106.0,,15,-2.0,-0.13333333333333333
2023-03-09 13:59:00,109.0,,15,3.0,0.2
2023-03-09 14:01:00,111.0,650.0,2,2.0,1.0
2023-03-09 14:15:00,91.0,,14,-20.0,-1.4285714285714286
2023-03-09 14:16:00,69.0,,1,-22.0,-22.0
2023-03-09 14:30:00,104.0,,14,35.0,2.5
2023-03-09 14:45:00,119.0,,15,15.0,1.0
2023-03-09 15:00:00,116.0,,15,-3.0,-0.2
2023-03-09 15:15:00,113.0,,15,-3.0,-0.2
2023-03-09 15:30:00,113.0,,15,0.0,0.0
2023-03-09 15:45:00,115.0,,15,2.0,0.13333333333333333
2023-03-09 16:00:00,122.0,,15,7.0,0.4666666666666667
2023-03-09 16:15:00,126.0,,15,4.0,0.26666666666666666
2023-03-09 16:30:00,120.0,,15,-6.0,-0.4
2023-03-09 16:45:00,120.0,,15,0.0,0.0
2023-03-09 17:00:00,119.0,,15,-1.0,-0.06666666666666667
2023-03-09 17:15:00,108.0,,15,-11.0,-0.7333333333333333
2023-03-09 17:30:00,105.0,,15,-3.0,-0.2
2023-03-09 17:45:00,103.0,,15,-2.0,-0.13333333333333333
2023-03-09 18:00:00,98.0,,15,-5.0,-0.3333333333333333
2023-03-09 18:15:00,104.0,,15,6.0,0.4
2023-03-09 18:30:00,115.0,,15,11.0,0.7333333333333333
2023-03-09 18:45:00,109.0,,15,-6.0,-0.4
2023-03-09 19:00:00,95.0,,15,-14.0,-0.9333333333333333
2023-03-09 19:15:00,104.0,,15,9.0,0.6
2023-03-09 19:31:00,134.0,,16,30.0,1.875
2023-03-09 19:40:00,131.0,843.0,9,-3.0,-0.3333333333333333
2023-03-09 19:46:00,114.0,,6,-17.0,-2.8333333333333335
2023-03-09 20:01:00,115.0,,15,1.0,0.06666666666666667
2023-03-09 20:16:00,132.0,,15,17.0,1.1333333333333333
2023-03-09 20:31:00,124.0,,15,-8.0,-0.5333333333333333
2023-03-09 20:46:00,115.0,,15,-9.0,-0.6
2023-03-09 21:03:00,123.0,,17,8.0,0.47058823529411764
2023-03-09 21:04:00,135.0,-50.0,1,12.0,12.0
2023-03-09 21:18:00,120.0,,14,-15.0,-1.0714285714285714
2023-03-09 21:33:00,107.0,,15,-13.0,-0.8666666666666667
2023-03-09 21:48:00,113.0,,15,6.0,0.4
2023-03-09 22:03:00,123.0,,15,10.0,0.6666666666666666
2023-03-09 22:18:00,125.0,,15,2.0,0.13333333333333333
2023-03-09 22:33:00,122.0,,15,-3.0,-0.2
2023-03-09 22:48:00,109.0,,15,-13.0,-0.8666666666666667
2023-03-09 23:03:00,99.0,,15,-10.0,-0.6666666666666666
2023-03-09 23:18:00,103.0,,15,4.0,0.26666666666666666
2023-03-09 23:33:00,106.0,,15,3.0,0.2
2023-03-09 23:48:00,110.0,,15,4.0,0.26666666666666666
2023-03-10 00:03:00,107.0,,15,-3.0,-0.2
2023-03-10 00:18:00,99.0,,15,-8.0,-0.5333333333333333
2023-03-10 00:33:00,101.0,,15,2.0,0.13333333333333333
2023-03-10 00:48:00,105.0,,15,4.0,0.26666666666666666
2023-03-10 01:03:00,101.0,,15,-4.0,-0.26666666666666666
2023-03-10 01:18:00,96.0,,15,-5.0,-0.3333333333333333
2023-03-10 01:33:00,93.0,,15,-3.0,-0.2
2023-03-10 01:48:00,92.0,,15,-1.0,-0.06666666666666667
2023-03-10 02:03:00,91.0,,15,-1.0,-0.06666666666666667
2023-03-10 02:18:00,92.0,,15,1.0,0.06666666666666667
2023-03-10 02:33:00,92.0,,15,0.0,0.0
2023-03-10 02:50:00,80.0,,17,-12.0,-0.7058823529411765
2023-03-10 05:06:00,95.0,,136,15.0,0.11029411764705882
2023-03-10 05:21:00,96.0,,15,1.0,0.06666666666666667
2023-03-10 05:36:00,98.0,,15,2.0,0.13333333333333333
2023-03-10 05:51:00,97.0,,15,-1.0,-0.06666666666666667
2023-03-10 06:06:00,96.0,,15,-1.0,-0.06666666666666667
2023-03-10 06:21:00,97.0,,15,1.0,0.06666666666666667
2023-03-10 06:36:00,100.0,,15,3.0,0.2
2023-03-10 06:51:00,105.0,,15,5.0,0.3333333333333333
2023-03-10 07:06:00,105.0,,15,0.0,0.0
2023-03-10 07:21:00,103.0,,15,-2.0,-0.13333333333333333
2023-03-10 07:36:00,103.0,,15,0.0,0.0
2023-03-10 07:51:00,103.0,,15,0.0,0.0
2023-03-10 08:06:00,102.0,,15,-1.0,-0.06666666666666667
2023-03-10 08:21:00,102.0,,15,0.0,0.0
2023-03-10 08:36:00,101.0,,15,-1.0,-0.06666666666666667
2023-03-10 08:51:00,102.0,,15,1.0,0.06666666666666667
2023-03-10 09:06:00,105.0,,15,3.0,0.2
2023-03-10 09:21:00,105.0,,15,0.0,0.0
2023-03-10 09:36:00,105.0,,15,0.0,0.0
2023-03-10 09:51:00,105.0,,15,0.0,0.0
2023-03-10 10:06:00,105.0,,15,0.0,0.0
2023-03-10 10:21:00,102.0,,15,-3.0,-0.2
2023-03-10 10:36:00,101.0,,15,-1.0,-0.06666666666666667
2023-03-10 10:51:00,102.0,,15,1.0,0.06666666666666667
2023-03-10 11:06:00,101.0,,15,-1.0,-0.06666666666666667
2023-03-10 11:21:00,108.0,,15,7.0,0.4666666666666667
2023-03-10 11:36:00,129.0,,15,21.0,1.4
2023-03-10 11:51:00,144.0,,15,15.0,1.0
2023-03-10 12:06:00,128.0,,15,-16.0,-1.0666666666666667
2023-03-10 12:21:00,99.0,,15,-29.0,-1.9333333333333333
2023-03-10 12:36:00,95.0,,15,-4.0,-0.26666666666666666
2023-03-10 12:52:00,104.0,,16,9.0,0.5625
2023-03-10 12:54:00,104.0,282.0,2,0.0,0.0
2023-03-10 13:07:00,105.0,,13,1.0,0.07692307692307693
2023-03-10 13:22:00,105.0,,15,0.0,0.0
2023-03-10 13:37:00,103.0,,15,-2.0,-0.13333333333333333
2023-03-10 13:52:00,101.0,,15,-2.0,-0.13333333333333333
2023-03-10 14:07:00,99.0,,15,-2.0,-0.13333333333333333
2023-03-10 14:22:00,98.0,,15,-1.0,-0.06666666666666667
2023-03-10 14:37:00,98.0,,15,0.0,0.0
2023-03-10 14:52:00,99.0,,15,1.0,0.06666666666666667
2023-03-10 15:07:00,103.0,,15,4.0,0.26666666666666666
2023-03-10 15:22:00,106.0,,15,3.0,0.2
2023-03-10 15:37:00,105.0,,15,-1.0,-0.06666666666666667
2023-03-10 15:50:00,102.0,492.0,13,-3.0,-0.23076923076923078
2023-03-10 15:52:00,105.0,,2,3.0,1.5
2023-03-10 16:07:00,108.0,,15,3.0,0.2
2023-03-10 16:22:00,110.0,,15,2.0,0.13333333333333333
2023-03-10 16:37:00,110.0,,15,0.0,0.0
2023-03-10 16:52:00,109.0,,15,-1.0,-0.06666666666666667
2023-03-10 17:07:00,106.0,,15,-3.0,-0.2
2023-03-10 17:22:00,105.0,,15,-1.0,-0.06666666666666667
2023-03-10 17:37:00,103.0,,15,-2.0,-0.13333333333333333
2023-03-10 17:52:00,98.0,,15,-5.0,-0.3333333333333333
2023-03-10 18:09:00,100.0,,17,2.0,0.11764705882352941
2023-03-10 18:20:00,103.0,,11,3.0,0.2727272727272727
2023-03-10 18:24:00,101.0,,4,-2.0,-0.5
2023-03-10 18:39:00,98.0,,15,-3.0,-0.2
2023-03-10 18:54:00,100.0,,15,2.0,0.13333333333333333
2023-03-10 19:09:00,102.0,,15,2.0,0.13333333333333333
2023-03-10 19:24:00,100.0,,15,-2.0,-0.13333333333333333
2023-03-10 19:39:00,96.0,,15,-4.0,-0.26666666666666666
2023-03-10 19:54:00,93.0,,15,-3.0,-0.2
2023-03-10 20:09:00,93.0,,15,0.0,0.0
2023-03-10 20:24:00,96.0,,15,3.0,0.2
2023-03-10 20:39:00,104.0,,15,8.0,0.5333333333333333
2023-03-10 20:54:00,117.0,,15,13.0,0.8666666666666667
2023-03-10 21:15:00,126.0,1200.0,21,9.0,0.42857142857142855
2023-03-11 02:57:00,115.0,,342,-11.0,-0.03216374269005848
2023-03-11 03:12:00,111.0,,15,-4.0,-0.26666666666666666
2023-03-11 03:27:00,109.0,,15,-2.0,-0.13333333333333333
2023-03-11 03:42:00,112.0,,15,3.0,0.2
2023-03-11 03:57:00,115.0,,15,3.0,0.2
2023-03-11 04:12:00,112.0,,15,-3.0,-0.2
2023-03-11 04:27:00,107.0,,15,-5.0,-0.3333333333333333
2023-03-11 04:42:00,103.0,,15,-4.0,-0.26666666666666666
2023-03-11 04:57:00,98.0,,15,-5.0,-0.3333333333333333
2023-03-11 05:12:00,92.0,,15,-6.0,-0.4
2023-03-11 05:27:00,92.0,,15,0.0,0.0
2023-03-11 05:42:00,94.0,,15,2.0,0.13333333333333333
2023-03-11 05:57:00,95.0,,15,1.0,0.06666666666666667
2023-03-11 06:12:00,95.0,,15,0.0,0.0
2023-03-11 06:27:00,94.0,,15,-1.0,-0.06666666666666667
2023-03-11 06:42:00,91.0,,15,-3.0,-0.2
2023-03-11 06:57:00,91.0,,15,0.0,0.0
2023-03-11 07:12:00,94.0,,15,3.0,0.2
2023-03-11 07:27:00,95.0,,15,1.0,0.06666666666666667
2023-03-11 07:42:00,96.0,,15,1.0,0.06666666666666667
2023-03-11 07:57:00,98.0,,15,2.0,0.13333333333333333
2023-03-11 08:12:00,96.0,,15,-2.0,-0.13333333333333333
2023-03-11 08:27:00,92.0,,15,-4.0,-0.26666666666666666
2023-03-11 08:42:00,94.0,,15,2.0,0.13333333333333333
2023-03-11 08:57:00,94.0,,15,0.0,0.0
2023-03-11 09:12:00,95.0,,15,1.0,0.06666666666666667
2023-03-11 09:27:00,100.0,,15,5.0,0.3333333333333333
2023-03-11 09:42:00,102.0,,15,2.0,0.13333333333333333
2023-03-11 09:57:00,102.0,,15,0.0,0.0
2023-03-11 10:12:00,106.0,,15,4.0,0.26666666666666666
2023-03-11 10:27:00,107.0,,15,1.0,0.06666666666666667
2023-03-11 10:43:00,102.0,,16,-5.0,-0.3125
2023-03-11 10:47:00,99.0,-8.0,4,-3.0,-0.75
2023-03-11 10:58:00,113.0,,11,14.0,1.2727272727272727
2023-03-11 11:13:00,141.0,,15,28.0,1.8666666666666667
2023-03-11 11:28:00,172.0,,15,31.0,2.066666666666667
2023-03-11 11:43:00,190.0,926.0,15,18.0,1.2
2023-03-11 11:45:00,160.0,,2,-30.0,-15.0
2023-03-11 12:00:00,118.0,,15,-42.0,-2.8
2023-03-11 12:15:00,99.0,,15,-19.0,-1.2666666666666666
2023-03-11 12:30:00,123.0,,15,24.0,1.6
2023-03-11 12:45:00,149.0,,15,26.0,1.7333333333333334
2023-03-11 13:00:00,150.0,,15,1.0,0.06666666666666667
2023-03-11 13:15:00,126.0,,15,-24.0,-1.6
2023-03-11 13:30:00,99.0,,15,-27.0,-1.8
2023-03-11 13:45:00,101.0,,15,2.0,0.13333333333333333
2023-03-11 14:00:00,109.0,,15,8.0,0.5333333333333333
2023-03-11 14:15:00,100.0,,15,-9.0,-0.6
2023-03-11 14:30:00,97.0,,15,-3.0,-0.2
2023-03-11 14:45:00,110.0,,15,13.0,0.8666666666666667
2023-03-11 15:00:00,124.0,,15,14.0,0.9333333333333333
2023-03-11 15:15:00,121.0,,15,-3.0,-0.2
2023-03-11 15:30:00,106.0,,15,-15.0,-1.0
2023-03-11 15:45:00,102.0,,15,-4.0,-0.26666666666666666
2023-03-11 16:00:00,105.0,,15,3.0,0.2
2023-03-11 16:15:00,102.0,,15,-3.0,-0.2
2023-03-11 16:30:00,98.0,,15,-4.0,-0.26666666666666666
2023-03-11 16:45:00,96.0,,15,-2.0,-0.13333333333333333
2023-03-11 17:00:00,96.0,,15,0.0,0.0
2023-03-11 17:15:00,98.0,,15,2.0,0.13333333333333333
2023-03-11 17:30:00,98.0,,15,0.0,0.0
2023-03-11 17:45:00,98.0,,15,0.0,0.0
2023-03-11 18:00:00,96.0,,15,-2.0,-0.13333333333333333
2023-03-11 18:15:00,95.0,,15,-1.0,-0.06666666666666667
2023-03-11 18:30:00,100.0,,15,5.0,0.3333333333333333
2023-03-11 18:45:00,100.0,,15,0.0,0.0
2023-03-11 19:00:00,99.0,,15,-1.0,-0.06666666666666667
2023-03-11 19:20:00,117.0,,20,18.0,0.9
2023-03-12 05:36:00,90.0,,616,-27.0,-0.04383116883116883
2023-03-12 05:51:00,90.0,,15,0.0,0.0
2023-03-12 06:06:00,90.0,,15,0.0,0.0
2023-03-12 06:21:00,90.0,,15,0.0,0.0
2023-03-12 06:36:00,89.0,,15,-1.0,-0.06666666666666667
2023-03-12 06:51:00,88.0,,15,-1.0,-0.06666666666666667
2023-03-12 07:06:00,86.0,,15,-2.0,-0.13333333333333333
2023-03-12 07:21:00,88.0,,15,2.0,0.13333333333333333
2023-03-12 07:36:00,87.0,,15,-1.0,-0.06666666666666667
2023-03-12 07:51:00,83.0,,15,-4.0,-0.26666666666666666
2023-03-12 08:06:00,84.0,,15,1.0,0.06666666666666667
2023-03-12 08:21:00,87.0,,15,3.0,0.2
2023-03-12 08:36:00,87.0,,15,0.0,0.0
2023-03-12 08:51:00,88.0,,15,1.0,0.06666666666666667
